Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2014.0,,,,,,,0.01006554133458365,0.0011904661167204756,0.004252237603791852,154458075.0313357,18488134.90156718,0.0,0.010066088399425332,0.008731496134865466,0.020555633003786544,0.00119042304497577,0.0058221916268021605,0.004252316959428173,0.6418695988192518,0.8928129654738054,0.009228338597674808,0.003869928693204968,0.0018678973389331267,0.0012398884786724903,213
2015.0,54158424.59718636,48045554.34462991,3114014.965057115,2998855.2874993253,0.11287016374686085,0.4905805560399692,0.010063516227080706,0.0011867190408542318,0.004238147262718142,155007311.87567306,18552991.278321724,0.0,0.010064241636097527,0.008710297890233207,0.02040505965950376,0.0011866840298316902,0.005803078754373263,0.0042383576127115056,0.6406156971037632,0.892411955144205,0.009194348386564792,0.003850778460464416,0.0018639452387293393,0.0012357799473095483,213
2016.0,54977833.31445813,48612855.98136383,2884279.5498353746,3480697.78325893,0.11577352087864902,0.5468515598887145,0.010056528977583018,0.0011829917638521098,0.0042233866555593,155564454.47533643,18618605.96941232,0.0,0.010057307158979355,0.008685917270725195,0.020259755297026352,0.001183051369873006,0.005782929481449701,0.004223641316775904,0.6396528606390406,0.891986302580016,0.009158888041501164,0.0038312917720955547,0.0018593499081174434,0.0012314759764453288,213
2017.0,55777852.99319759,49168707.14118591,2635251.9893106627,3973893.8627010183,0.11849050290296584,0.6012719270662564,0.010043626604342295,0.0011787767845763786,0.004207439668975811,156128991.46486565,18684937.97054877,0.0,0.010044373393073264,0.008657757961331038,0.020117121519644433,0.0011788755680101515,0.005761008130174306,0.004207630759278027,0.638907415654095,0.8915395847721941,0.009120905414951998,0.0038111770882708644,0.001853828505687622,0.0012268260751987989,213
2018.0,56558926.73496181,49715136.48304808,2393782.770837835,4450007.481075896,0.12100283097633911,0.6502255792879595,0.010024790731209427,0.0011738864112475697,0.004190057502084229,156700381.85838443,18751923.50607302,0.0,0.010025467830938438,0.008625929690386804,0.01997618976078812,0.0011739804412648279,0.005737183702275671,0.004190230263847148,0.6383341670987233,0.8910791601954922,0.009080188320242589,0.0037901002737290744,0.0018476909982628963,0.001221757696977409,213
2019.0,57322193.62638535,50254109.21399021,2178320.5699444585,4889763.842450682,0.12330449979746949,0.6918089198079771,0.010000369190705658,0.0011685028079011076,0.004171288595200337,157278097.81307876,18819497.314332306,0.0,0.010000989476817074,0.008590812513820871,0.019836588467378662,0.0011684749784417752,0.005711558329944375,0.004171514424117849,0.6378967789980685,0.8906125313162998,0.009036893510747407,0.0037681305272250472,0.001841010781969736,0.0012162849662480956,213
2014.0,,,,,,,0.010068673933700964,0.001273578195608026,0.004467594043761105,154795140.94124684,19709410.325902432,0.0,0.010069048130702689,0.009247812735315115,0.01651828823208507,0.001273517549609711,0.006044607846640477,0.004467700947735797,0.566871079758112,0.9145600487003077,0.0097268387175425,0.004259841146463259,0.0019246269019729731,0.0012047316823231762,214
2015.0,54157543.62950616,48040186.962042436,3116221.0199142452,3001135.6475494774,0.11295483985227976,0.49059353748516327,0.010045929431713327,0.0012681293972380517,0.004448500276020116,155343958.1469628,19778753.450664334,0.0,0.010046385069143493,0.009220994844923657,0.016343927677128438,0.001268089287594575,0.006018811450663674,0.004448634271174738,0.5655596691689798,0.9142437622792938,0.009681946119305184,0.0042363259821717415,0.0019177497775616323,0.0011995828557495951,214
2016.0,54976938.88741897,48606328.77720769,2886572.8906837674,3484037.2195275063,0.11587786150220045,0.5468922378318272,0.010021044771829423,0.001262906758960148,0.004429239080818848,155899602.46244508,19848833.076899443,0.0,0.01002150850944634,0.009192771260815783,0.01617957680143821,0.0012629516495464518,0.005992791453558159,0.004429402326162277,0.5645118080723881,0.9139205679856678,0.009636942509298585,0.004212969791509234,0.0019107427961056007,0.0011943888806768633,214
2017.0,55776945.40217264,49160984.502601415,2637525.4756045863,3978435.4239666304,0.11861461490706714,0.6013390170163301,0.009993720306069159,0.0012574883293501697,0.004409699647554034,156461711.19451147,19919616.92473118,0.0,0.009994134653897334,0.009162946009705658,0.01602394969809098,0.0012575427434453992,0.005966328725735926,0.004409843149261135,0.5636730975528808,0.913595127780515,0.009591558630712486,0.004189775675523736,0.0019034548102597076,0.001189119875910946,214
2018.0,56558006.3436041,49706184.839631036,2395962.9249929236,4455858.578980143,0.12114680037246238,0.6503173756637397,0.009964213658093315,0.001251675787838277,0.004389993854776141,157029925.97689268,19991054.517691016,0.0,0.00996456159314791,0.009131805607350415,0.015876495253590237,0.0012517358216835959,0.005939586621815893,0.004390077479417707,0.5630126356714321,0.9132729329930452,0.009546004858422132,0.0041669143935025455,0.001895867818845791,0.0011838060106285858,214
2019.0,57321260.776917145,50243896.875976816,2180367.8465189347,4896996.054421398,0.12346839209423557,0.6919237336052142,0.00993290854620885,0.0012457076340022357,0.004370182010212997,157603919.1763524,20063096.992823992,0.0,0.009933216126618991,0.009099733159129483,0.015736800421655556,0.0012456684768946218,0.005912776941238124,0.004370261862199217,0.5625054376232499,0.9129585927112716,0.009500597672681427,0.004144347740397842,0.0018882491455814478,0.0011784635474153462,214
2014.0,,,,,,,0.01147078448753425,0.0016069562494180054,0.004469978110726993,175673348.8415751,24971678.459329896,0.0,0.011471354363163152,0.009903696929059392,0.023772022854104787,0.001606899737581037,0.006275417966491556,0.004470037511093347,0.6956905036107264,0.9025368733438128,0.010562941189987005,0.004734316081662713,0.002376191746487817,0.001026628060156468,215
2015.0,54177575.00145438,48053412.743385136,3113366.33488521,3010795.923184038,0.11303869281533635,0.4916257597873061,0.011474673591244978,0.0016019805087534168,0.004457235065921922,176299652.87453866,25059259.284855105,0.0,0.011475439875899583,0.009882712643150911,0.023617364326853154,0.001601965234057103,0.006257623899960438,0.00445736263504665,0.6943645071355202,0.9020469400908862,0.010527519809566194,0.0047125857565324634,0.0023717034785391174,0.0010237013417152027,215
2016.0,54997273.42688643,48619561.26270996,2884427.5686531984,3493284.5955232754,0.11596415179845282,0.547733184815867,0.01147374349131826,0.001597145218486887,0.004444018201314671,176935338.11757952,25147872.168494184,0.0,0.011474559050702344,0.009858977597762535,0.02346924452890625,0.0015972386894392465,0.006239135243119735,0.004444192995980465,0.693317609424218,0.9015470541548407,0.010491206656045955,0.004690634825599662,0.002366812398978139,0.0010206658002120954,215
2017.0,55797576.072769046,49174228.45745608,2635986.1359901815,3987361.4793227864,0.11870314234932093,0.6020160364381502,0.011467037100837532,0.0015918722743462482,0.004429804576931191,177579882.5231109,25237469.278280742,0.0,0.011467807468911585,0.009831966628833328,0.023324835109022408,0.001591973880541024,0.006219205331252262,0.004429996737800231,0.6924688627384866,0.901044113485207,0.010452902247894778,0.004668101043648409,0.00236123672997456,0.0010174013310654598,215
2018.0,56578925.94453539,49719441.77452907,2394917.7931052567,4464566.376901064,0.12123744053979936,0.6508603659182947,0.011454650493156436,0.001585897057581412,0.004414527109371808,178232739.2277184,25327977.585132398,0.0,0.011455336053557552,0.009801916243672213,0.023183314813216473,0.001585987717003642,0.006197751770948495,0.004414715170928447,0.691773369812875,0.9005465325546921,0.01041247632894984,0.0046450544906144016,0.002354897765187976,0.0010138925271080193,215
2019.0,57342462.640482366,50257167.09497947,2179711.167465918,4905584.378036983,0.12356106137131363,0.692361291993049,0.011437054197720297,0.0015794384781267197,0.004398303805689669,178893383.91891545,25419323.962951712,0.0,0.011437674642079409,0.009769317464338827,0.02304452666738354,0.0015794221762060175,0.006174952634251163,0.004398475137705791,0.691198326651491,0.9000614440932085,0.010370196804285053,0.004621683408714856,0.002347826146597678,0.0010101664912358175,215
2014.0,,,,,,,0.009312093815660758,0.0013284204817716762,0.00441737462781421,142878201.8300356,20526625.832049258,0.0,0.009312396444537444,0.008365952706149458,0.016760621458137472,0.001328343115488135,0.005578149122803553,0.0044174373702003345,0.7163947406810027,0.8945044274898412,0.010671438333680212,0.005261856437543656,0.002030323211775373,0.0012253540110610203,216
2015.0,54167567.980181254,48060530.63860747,3108600.5702794734,2998436.7712943023,0.1127434287581124,0.49098058577149767,0.009319678922677276,0.0013271416693934526,0.0044148497802549164,143386660.81993702,20599089.040923208,0.0,0.009320149259902214,0.00835689932798129,0.01668864574574209,0.0013270982249593707,0.005575095358464706,0.004415019038884258,0.7157733848064761,0.8939071063708587,0.010653675980950347,0.005245251896562279,0.0020305414945550443,0.0012246536330435846,216
2016.0,54987114.266488,48629943.58245812,2878940.2510569403,3478230.432972936,0.11561200781006006,0.5471349765251308,0.009325210237919376,0.001326177471844527,0.004412354166029113,143903033.75892302,20672569.541114666,0.0,0.009325743346239597,0.008346797124048668,0.01662231823774905,0.001326246975842994,0.00557201467375664,0.004412579388839566,0.7154293400305752,0.8933169305330686,0.010636453298818415,0.005229244486837556,0.002030613144510396,0.0012239613641827109,216
2017.0,55787270.38920954,49187959.37984769,2630156.4945090013,3969154.5148528465,0.118294208756238,0.6014498345694216,0.009327686975048047,0.0013249285967828002,0.004409222850467062,144427004.0136807,20747040.527834162,0.0,0.009328212079493711,0.008334941839943528,0.016559296144693002,0.0013250184503122394,0.005568047446742811,0.0044094376698781855,0.7152800004656448,0.8927340835731089,0.010618327028456722,0.005213237931325875,0.0020302311614274985,0.0012230927554711707,216
2018.0,56568476.29336647,49736598.44413008,2389030.7890105247,4442847.060225863,0.12077182022379364,0.650311255304784,0.009326870814089616,0.0013230784315812316,0.004405144021422015,144958222.81264943,20822447.52721863,0.0,0.009327357230984455,0.008321229992948284,0.016498540642705492,0.0013231684379863779,0.005562872053178389,0.004405339181933262,0.715277431531437,0.8921620154373203,0.010598740569998336,0.005197034034134287,0.002029298839381595,0.001221961312034313,216
2019.0,57331872.34243622,50277822.320128396,2173948.4799096542,4880101.542398158,0.12303889152921503,0.6918155565902235,0.009322805248389788,0.0013207889710580623,0.0044000399456418406,145496343.59253466,20898732.13169484,0.0,0.009323267637041548,0.008305770575681728,0.016439492827110113,0.001320776763692158,0.005556405291609062,0.004400218036264341,0.7153846891519866,0.8916046881839489,0.01057753949121419,0.005180599599235757,0.002027786110911703,0.0012205454711204326,216
2014.0,,,,,,,0.009296249415737014,0.001123459029091538,0.004182549589049173,142213441.4839083,17380163.977526568,0.0,0.00929676108299374,0.00787318595028333,0.02050870579299274,0.0011234079047275324,0.005573213544740763,0.004182583093419849,0.7718229892896843,0.8550325790284165,0.009575907353045136,0.004559636289623245,0.001742238845346392,0.0011223627052040657,217
2015.0,54158812.437736064,48057034.31042076,3108916.149933139,2992861.977382181,0.11266454807018264,0.49049013499594263,0.00931444396714888,0.00112280500016074,0.004180364438065497,142721258.0529501,17441449.341857202,0.0,0.009315171311499865,0.007863106653217527,0.02043268719878101,0.001122777044302447,0.005570598265022941,0.004180620379332303,0.7712276091507085,0.8540287089343251,0.009560609076535028,0.004544239526438344,0.0017433473230423048,0.001121776332725485,217
2016.0,54978226.506587476,48627024.93738105,2878893.796744832,3472307.772461598,0.11552212526254245,0.5467166700072874,0.009327739211246001,0.0011221970957200648,0.004177407886799623,143237488.50991744,17503612.603552304,0.0,0.009328533977157058,0.007850016221581723,0.020359341905093295,0.001122269538575183,0.0055667975717172144,0.0041777680365262465,0.7709110349180708,0.8530254821308567,0.009543845458787736,0.004528425703674315,0.0017438909092818162,0.0011209829594955468,217
2017.0,55778251.64141677,49185639.25660478,2629844.735133671,3962767.649678321,0.11819324182468295,0.6010921647399919,0.00933496207126984,0.0011210354992066546,0.00417295931798151,143761664.672674,17566617.131018788,0.0,0.00933573650476908,0.007833220083496125,0.020285736874691162,0.0011211381256685902,0.005560760027290553,0.004173236982576069,0.7707756605409446,0.8520243140697785,0.009523919195025134,0.004511631814718184,0.0017434242338629875,0.0011197892120870148,217
2018.0,56559330.87014462,49734901.3324417,2388539.4192845304,4435890.118418384,0.1206596583218288,0.650001599974244,0.009335980589944833,0.0011190581405299484,0.004166510549891728,144293277.8941579,17630399.183556,0.0,0.009336691104578127,0.007812775035777103,0.020210861382039376,0.0011191620765409972,0.005552113515774872,0.004166747952038913,0.7707652507721248,0.8510334793745513,0.009500294717338958,0.004493541202128436,0.00174207255300595,0.0011180587229094492,217
2019.0,57322602.52410197,50276770.39709099,2173344.959476639,4872487.167534338,0.12291542631980941,0.69154176252016,0.00933108569829028,0.0011164251361509454,0.004158083559089007,144831825.21218354,17694891.219275646,0.0,0.009331741162982726,0.007789042508971248,0.020134459638812986,0.0011164310012186326,0.005540885303255665,0.004158321407555425,0.7708384089998395,0.8500624300789622,0.009473012951701762,0.004474256273105694,0.0017398195633009698,0.0011157973892437743,217
2014.0,,,,,,,0.008789011539003388,0.001068068739812821,0.004302067888865708,135242496.89866775,16478834.40522169,0.0,0.008789267387222174,0.00808216232163333,0.014360242810886624,0.0010679916822929026,0.005901680730850629,0.004302313752729613,0.6074343373743163,0.8961883219012152,0.009501747298411245,0.004258055891577078,0.0021439431182638186,0.0008200930997163856,218
2015.0,54136748.760002285,48039284.83799462,3113413.083170956,2984050.838836705,0.11263077413530669,0.48939212712129854,0.008783420609805644,0.0010661940050951926,0.004294772367152847,135721768.2815004,16537038.909581961,0.0,0.008783789249914095,0.008068635927777892,0.014260502801001412,0.0010661546588051885,0.0058914777161530405,0.004294875774896539,0.6067499028198272,0.8956115329888009,0.009477007666261084,0.004241081754475573,0.002140930130118077,0.0008187023715433056,218
2016.0,54955827.331974685,48608494.08146067,2882682.124544957,3464651.1259690598,0.11549882075601069,0.5458435833172123,0.008776549434233262,0.0010646071576041706,0.0042871099574351024,136207810.4078732,16596014.54143917,0.0,0.008776956942327175,0.008054555865039678,0.014167229718446892,0.0010646451943012469,0.0058813114337845545,0.004287464574860516,0.606340053138952,0.8950606829822526,0.009452787956164457,0.004224527797303939,0.0021380367185464145,0.0008172417043713658,218
2017.0,55755525.59075686,49166289.404198945,2632968.7956263297,3956267.3909315816,0.11818086399046113,0.6004136562902989,0.008767726654309015,0.001062801961462316,0.004279247544339854,136700350.8261471,16655739.59962175,0.0,0.008768120704507215,0.008039375031543483,0.014079109806157895,0.001062861873538477,0.005870401840332268,0.00427951150249215,0.6061477486615987,0.8945323669894558,0.009428286200445366,0.004208339817934998,0.002134756452787723,0.0008157429110252122,218
2018.0,56536287.06161704,49714700.33652334,2391072.7870526025,4430513.938041088,0.12065855540989219,0.6494843672870314,0.008756827161116271,0.001060542179317702,0.004270952152475454,137199099.4596622,16716170.693644278,0.0,0.008757187700331065,0.008023016166591214,0.013995489534300862,0.001060605945107796,0.0058589270457607735,0.004271146399609658,0.6061394697603755,0.8940254845942439,0.009403256217090775,0.004192399822922369,0.0021310864716925313,0.000814161579952998,218
2019.0,57299248.92101053,50255688.4273141,2175375.8784652147,4868184.615231215,0.12292587819791984,0.6911539440298629,0.00874389099794437,0.0010580116490814953,0.004261885954903056,137703773.62776318,16777262.373312756,0.0,0.008744235241806994,0.00800553825367164,0.013915895316615875,0.0010579783889875674,0.00584658094238225,0.004262146114304272,0.6062867328795164,0.893539692797554,0.009377642738683408,0.00417655677657028,0.002127186919823122,0.0008124333119986426,218
2014.0,,,,,,,0.01112196948987141,0.0014034543540920466,0.004613024093492625,170771021.0989127,21800139.085818857,0.0,0.01112248422022022,0.009735961533294219,0.02200720926249364,0.0014033864040889144,0.006108477227225651,0.0046131094625434035,0.6697784830571416,0.8934508215314261,0.010926056327610782,0.004662620146756504,0.002852361498143578,0.0010487967374980575,219
2015.0,54159546.3062474,48040083.85838309,3116600.820918766,3002861.626945547,0.11298954413800956,0.4907067659175755,0.011112469350743781,0.0013980557276375293,0.004594667874725964,171377709.53615463,21876573.02348315,0.0,0.011113124789624732,0.00971040164372436,0.021811340735429632,0.0013980091253289091,0.006084261826873631,0.004594822041906156,0.6684009297044633,0.8929090051788015,0.010879570987088322,0.004638286690551479,0.002843171559132651,0.0010446233488564432,219
2016.0,54978971.880955756,48605889.939895675,2887065.7700552326,3486016.1710048513,0.11591853617887796,0.5469906402027204,0.011099077769666389,0.0013928493625579178,0.004576087483314523,171992770.49820802,21953851.371127166,0.0,0.01109976263294295,0.009682594744858655,0.021625568547025662,0.0013929181186994302,0.006059675778370885,0.0045762547085475775,0.6673208236869261,0.8923655116778532,0.010832561212694498,0.004613994516477914,0.002833557629564407,0.0010403989933146533,219
2017.0,55779008.00787856,49160202.65107627,2638086.223021333,3980719.133780957,0.11866122387596802,0.601425622780988,0.011081145544818054,0.0013873416467802611,0.0045568884477064815,172615730.73834333,22031935.316907756,0.0,0.011081783025927773,0.009652172177864599,0.021447708362132216,0.0013874145156943535,0.00603425656646505,0.004557058171896547,0.666466158533302,0.8918268011934588,0.010784303246174996,0.00458936648175319,0.0028234695836577735,0.0010360339855668664,219
2018.0,56560097.77629383,49705052.945317075,2396555.8564077294,4458488.97456903,0.12119931012300922,0.6503953051367207,0.011058838444430041,0.0013812617486704355,0.0045370999546071504,173246105.1759171,22110762.876683623,0.0,0.011059399162475121,0.009619386203312577,0.021276883936773985,0.0013813354782151641,0.006008006420370221,0.004537234115452138,0.6657958975533652,0.8913004910112133,0.010734826117278391,0.004564626361346833,0.0028127506740425316,0.0010315349613732017,219
2019.0,57323380.26250613,50242408.65706791,2180968.474798091,4900003.130640125,0.1235267629545167,0.6919958734020204,0.011032577884066358,0.0013748409045587474,0.004516823048317485,173883434.44825327,22190272.330499865,0.0,0.011033085179152517,0.009584663512367217,0.021112627161641636,0.001374813977581101,0.005981119416947503,0.004516929105660459,0.6652780755213124,0.8907928050091604,0.010684419343460705,0.004539880988229661,0.0028015233852753943,0.0010269248937186334,219
2014.0,,,,,,,0.009502029509134337,0.0011567641347092282,0.0039055559189768736,145414153.48102367,17943812.50340095,0.0,0.009502536173633901,0.008121623823581977,0.020355394516927233,0.0011566987399579595,0.005315929081447623,0.0039057045799740994,0.7314316667523073,0.8768635875947682,0.008856700882650653,0.004021158878745009,0.0018225030176770205,0.000959691363162644,220
2015.0,54189474.95867564,48072725.09561102,3106578.0151411984,3010171.847923411,0.11287708300789374,0.4921194940633484,0.009515360533490065,0.001154867123650142,0.0038996133057060236,145933358.7662626,18006916.33927288,0.0,0.009516074806922802,0.008108966382210526,0.020264623503035387,0.001154835861908796,0.005307991170642059,0.0038998724602989877,0.7305093574488215,0.8761899538424021,0.008836708674476515,0.004005958856544251,0.001821709019257853,0.0009582311165936628,220
2016.0,55009353.654090725,48641608.64489202,2877761.4697597786,3489983.5394389154,0.11575749552049429,0.5480721251239439,0.009523936314851385,0.0011530297486533245,0.0038930115891541352,146460881.6594744,18070856.6416367,0.0,0.00952471362815879,0.008093424514182657,0.020176791131807276,0.0011530912877332224,0.005299113078493197,0.003893349573210436,0.7298653522987761,0.8755022549236494,0.0088154732146652,0.003990359838173735,0.001820448682222441,0.0009566089121013112,220
2017.0,55809831.42625061,49199090.6698865,2629649.2105960767,3981091.5457680314,0.1184511865996193,0.6022156506342298,0.009526653189517086,0.001150718645341321,0.0038850904397734467,146996252.3172766,18135595.936246917,0.0,0.009527403539229814,0.008074345220445448,0.020089046934710114,0.001150789931156633,0.005288374606805193,0.003885459833259037,0.7294082659540015,0.8748040188789523,0.0087916257652788,0.00397388692585586,0.0018184019849273808,0.0009546624904382566,220
2018.0,56591352.661138654,49747193.08804404,2389032.166647543,4455127.406447071,0.12094002442522471,0.6509385643141379,0.009523439429714325,0.0011476735430133956,0.003875683069192744,147538964.90265214,18201072.71861881,0.0,0.009524121243914805,0.008051826206536635,0.02000051584500151,0.0011477419658899389,0.005275540372698361,0.003876030300591463,0.7290852946445716,0.8741041724326853,0.008764810086664836,0.003956509595221657,0.0018154552892118046,0.0009523508675902766,220
2019.0,57355057.031283215,50287874.905816235,2174320.5867582676,4892861.538708709,0.12321811695893385,0.6923355662615537,0.009514638517024002,0.0011440568712257353,0.0038648444480613425,148088523.7027831,18267223.048982248,0.0,0.009515262676020191,0.008026262466380961,0.019911054081399576,0.0011440435552811925,0.005260702672121033,0.003865128786629751,0.7288575819074489,0.8734120684291423,0.008735149452438532,0.003938349334428908,0.0018116175554676339,0.0009496875512009611,220
2014.0,,,,,,,0.008514138881165017,0.001106643040164263,0.0038736617699822824,130217925.3133013,17161946.38049382,0.0,0.008514631610469801,0.0070925692083969,0.019714527755365356,0.0011065842629190412,0.0051407309452726375,0.0038737869011838837,0.6958455754496592,0.8629968249586323,0.00854511737506419,0.003901423093776492,0.001730620224485939,0.0009280294378392023,221
2015.0,54145156.68083499,48044852.097864754,3112304.6243642,2987999.9586060364,0.11266574809136116,0.4898116016940223,0.008529932554043404,0.0011053723474056176,0.003870145010342221,130682878.78023121,17222282.38816879,0.0,0.00853063386042201,0.007082295481859243,0.01961829050881856,0.0011053677652214438,0.0051361036737035655,0.003870300030506656,0.6947886445532914,0.862476442188688,0.008528885121219701,0.0038871396311018205,0.0017307560585494226,0.0009271869129452965,221
2016.0,54964364.7709142,48614091.116543084,2881884.2717499463,3468389.382621173,0.1155343772431175,0.5461795146786717,0.008540805199339306,0.0011041374622675708,0.003865649439112156,131155476.34590662,17283448.085128263,0.0,0.008541579687538185,0.007069056172071328,0.0195251913184482,0.0011042132680168706,0.005130316836643772,0.0038659393717128984,0.6940344214501926,0.8619173645067214,0.008511110967485322,0.003872159431608537,0.0017305677340575141,0.0009261098900431594,221
2017.0,55764188.53931388,49171928.74282643,2632433.5131327156,3959826.283354732,0.11821672598786027,0.6006781294427512,0.00854555110439611,0.0011023346730036593,0.0038596453550678506,131635259.42050391,17345404.69858414,0.0,0.008546313274235936,0.007052141443327909,0.01943192617334312,0.0011024421612142172,0.005122268740160041,0.003859874745676669,0.6934926828033556,0.8613237107572388,0.008490214240041559,0.003856279537827919,0.0017292760642223532,0.0009246714663832638,221
2018.0,56545070.788826674,49720392.18641823,2390750.616953697,4433927.98545475,0.12069449214938477,0.6496903728023186,0.00854396088880921,0.0010997206942369832,0.003851693753071953,132121724.8839438,17408088.18519996,0.0,0.008544666593876234,0.007031547134041652,0.01933716541020864,0.0010998313993109538,0.005111667884711901,0.0038518864935357315,0.6931076411877646,0.8607061174689369,0.008465646326862652,0.0038391568959647055,0.001726994948504594,0.0009227664676589668,221
2019.0,57308150.34439499,50261444.07192846,2175221.289948274,4871484.982518266,0.12296167700613533,0.6913137562654662,0.008536267938858182,0.0010964637242549175,0.003841646148044148,132614370.02243361,17471430.574806366,0.0,0.008536920450956238,0.007007580405661844,0.019240446988965834,0.0010964677395533845,0.005098441675050952,0.0038419199112963774,0.6928360310763548,0.8600760376234938,0.008437398024939114,0.003820671039593075,0.0017239245927337958,0.0009203593206752415,221
2014.0,,,,,,,0.009152736610171273,0.001085965499712504,0.003920403055422975,140899626.19715893,16883979.820992127,0.0,0.009153128559591892,0.008028959632914716,0.017987836215189068,0.0010858908145996147,0.005235209614176645,0.003920479226883452,0.6343582767083686,0.8899211511009584,0.01007282456890313,0.004760628942679193,0.002220315243968835,0.0010681656302272914,222
2015.0,54169870.33499881,48055115.87553766,3111396.3546232525,3003358.1048378907,0.1128810983235904,0.49116577366257136,0.009147554863762005,0.0010826378441521878,0.003907523271316458,141399061.877146,16943156.558394246,0.0,0.0091480739368527,0.008010339371081306,0.01783718761860453,0.0010825878055261335,0.005218083030431265,0.003907653682015692,0.6330334120432781,0.8895052935604632,0.010035035238445704,0.0047379603467863456,0.0022148439618197083,0.0010646563628094175,222
2016.0,54989452.010757074,48622873.558583796,2882002.410109652,3484576.042063626,0.1157781759841477,0.5473231922358768,0.009139457581568287,0.0010795333545656706,0.0038945247359706914,141905544.63553408,17003036.792022433,0.0,0.009140011289030789,0.007990073857809851,0.01769509786170784,0.001079583172266683,0.005200766268664263,0.003894685718975205,0.6319991286121788,0.8890748839006103,0.009997086007259424,0.004715422757555789,0.002209136265420897,0.0010611147400468202,222
2017.0,55789640.50588467,49179188.44865298,2633307.5840596724,3977144.473172023,0.11848888068268566,0.6016448555618992,0.009127788781624832,0.0010761661448245776,0.0038810319626359432,142418701.94524777,17063593.139392916,0.0,0.009128312715897627,0.007967761778341553,0.017559489377930584,0.001076227532447918,0.005182749724751425,0.0038811937117094195,0.6311869149264642,0.8886360336017975,0.00995813579629612,0.0046926950441008464,0.0022029881956240364,0.001057438455611553,222
2018.0,56570879.13884185,49726086.462936044,2392142.3362063095,4452650.339699499,0.12099498505417675,0.650516465659094,0.009112575680266749,0.0010722852738411373,0.0038669691046444707,142938145.3189625,17124775.729634397,0.0,0.009113044150902522,0.00794352233747944,0.017429424251189256,0.0010723429988107008,0.005163951665552532,0.003867116452912711,0.6305566681396102,0.8881964200496159,0.009918049697826,0.004669791908712288,0.0021963452046942413,0.0010536068440764892,222
2019.0,57334307.10803115,50265530.36647818,2176943.412952577,4891833.328600385,0.12329052356442965,0.6920339271495626,0.009094071931110212,0.001068073484467531,0.003852382753607604,143463501.69100684,17186533.354639266,0.0,0.009094502527578254,0.007917631742830751,0.017304350548870404,0.0010680366244010901,0.00514445048725626,0.003852512650955827,0.6300764689206225,0.8877626608494639,0.009876962404722524,0.004646819516757933,0.002189222559498372,0.0010496325999419585,222
2014.0,,,,,,,0.00908695870712884,0.0011517674566280376,0.004494335468009914,139632619.446768,17787244.6133828,0.0,0.009087261264742394,0.008219488727175202,0.015911629388711802,0.0011517078273617324,0.006087114394814512,0.004494365921955054,0.6172981563302415,0.9038786572668057,0.009660199291622568,0.00480727731424534,0.0015548145792624265,0.0009469668998412057,223
2015.0,54183428.43772569,48070839.85433937,3106333.347267378,3006255.2361189537,0.11281287950266336,0.49181377007603366,0.009083237926975898,0.0011494916463825754,0.004486811522239693,140128624.37357384,17850057.92275987,0.0,0.009083667011992359,0.008204798234489573,0.01580189876117794,0.0011494444629805188,0.006077274451765615,0.004487100688899705,0.6162325566281512,0.9035030403985419,0.00963407366837599,0.004787399995449767,0.001553292468970016,0.000945381587028819,223
2016.0,55003214.28768836,48640180.4526186,2877230.7312885527,3485803.1037812103,0.11568476347197824,0.547820928527719,0.00907765054871421,0.0011474534859226546,0.004479170853881675,140631735.78103563,17913686.72768039,0.0,0.009078122282056197,0.008189144068215049,0.01569929310073727,0.0011474970485431009,0.006067130474147376,0.004479610974666768,0.6154466960008362,0.9031231965890862,0.00960819275711974,0.004768058944051641,0.0015515778023503235,0.0009437716804966503,223
2017.0,55803602.99246707,49198116.59009441,2628919.781347979,3976566.621024687,0.1183702493773447,0.6020096596665946,0.00906946112641873,0.001145158694019586,0.004471104218091356,141141642.50448945,17978105.273161657,0.0,0.009069915695445348,0.008171990940689877,0.01560199525750108,0.0011452253930141093,0.006056025116290382,0.004471411434020039,0.6148755189573112,0.9027403976493107,0.009581656648202994,0.004748946757354036,0.001549420151043769,0.0009420720216392109,223
2018.0,56585036.99438259,49746668.764757544,2388176.0285639614,4450192.201061088,0.12085117537881825,0.6507681440408619,0.009058574267140095,0.0011423668536205515,0.004462303231861537,141658013.66176382,18043265.363053165,0.0,0.009058988309474944,0.00815332452553697,0.015509170621174309,0.0011424428005443832,0.0060438570451397675,0.0044624272486130144,0.6144803024994404,0.902358518525198,0.009554215163727516,0.004729919938016381,0.0015468692103584604,0.0009402176334421305,223
2019.0,57348655.461079374,50287795.34609777,2173390.432604152,4887469.682377454,0.12312163307426757,0.6921918297187774,0.00904510371749364,0.0011392600736886086,0.004452516153762928,142180527.8569351,18109116.877528872,0.0,0.00904549287531642,0.008133290816330508,0.015420277925321087,0.001139241775468657,0.006030604761658084,0.004452642544826504,0.6142295373848456,0.901981555503461,0.009525866583267019,0.004710891467685265,0.0015440651402430046,0.0009381554734027848,223
