,Unnamed: 0,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act,k_covid
175,175.0,0.1859637101245735,4.9526918653305785,0.7843081061287911,0.2769157441504867,0.911378158087079,0.1210765993088121,0.0365706085638845,0.2196055240188174,0.0010380534340083,0.0013938870834606,0.1408299348021799,0.0395609538232572,3.724327323771281,5.960062232424029,0.1143072452574558,0.7789445881698444,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0688777879924446,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
176,176.0,0.8205359397660064,4.754442650791856,0.4705025454953817,0.2110059676814327,1.001903160501002,0.1364647431856142,0.0240956597278536,0.1941869159818213,0.0010568198582034,0.0013196877295158,0.112165374627517,0.0333301931470568,3.322614485726989,7.769325001521135,0.0956224363090112,0.5907148509787735,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0790151543372055,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
177,177.0,0.4642742813233269,7.130636473420928,0.5564100686625613,0.1864655317119719,1.1680907641088256,0.1116962788727863,0.0270194030182227,0.1822554469821271,0.0011821940367068,0.0014075591783536,0.1115142648242352,0.0260719172804137,2.394037356271408,11.99876756256445,0.0531570553531807,0.7584300683199079,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0628705454093163,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
178,178.0,0.3614666768767747,7.20430501279923,0.5846154465419772,0.2421983002805043,1.096985003803597,0.0921443721036118,0.0244226011761165,0.18424001518713,0.0007474391804647,0.0019755973293677,0.1053582971371227,0.0257466408623513,2.424276266428687,11.024991329736848,0.0819358095057418,0.578088295121907,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0507483620039463,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
179,179.0,0.2381194022321018,8.349790886366055,0.431332688761868,0.269828665262168,1.2462877798371264,0.091212144632708,0.0267001944653486,0.1832857422699057,0.0008298287978924,0.0018063960682843,0.1499556363543364,0.0367036717293503,3.5759705100436574,12.27212936495363,0.0794563040793186,0.6523813751831538,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.050183408643728,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
180,180.0,0.917579775616691,7.741605491077777,0.4141734589826293,0.2888229892086349,1.1685861651273937,0.1223715261846655,0.0396608620315685,0.2272056242928024,0.0012531160517251,0.0015070123856548,0.1475719135378887,0.0255664803251419,3.4090338677435024,7.387396996923812,0.0403016595146728,0.7966255071949272,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0697171581345105,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
181,181.0,0.4876503252268265,6.389710242160825,0.5248983332249391,0.2923417278967136,1.2337645411247755,0.1128370031270277,0.0220745337048879,0.1848026320810708,0.0005306559529379,0.0011820499607715,0.1509597967907328,0.0394183882541269,2.620751688547922,9.253707188119112,0.1050809736484033,0.784312699802201,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0635942907474443,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
182,182.0,0.4242657614749787,6.7586144254548906,0.4597727590930108,0.2851595329619706,1.1608097863958993,0.1070330510672257,0.0232818199129255,0.2160929650615861,0.0006500877202968,0.0013665780273406,0.1314949674981825,0.0383036340266708,2.545001078024161,13.702293347801172,0.0926572102107569,0.6073047991504976,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0599311380981937,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
183,183.0,0.3406674176636786,7.688290740154272,0.7466266632870865,0.1903962766775039,1.0352728555764417,0.0969872469469186,0.028351121011034,0.1963664029302383,0.0011743137886945,0.0011100599152169,0.1175848766087887,0.0275799812668905,2.930237890262565,12.893842641915324,0.0578811462472329,0.8217247838150499,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0537020361113424,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
184,184.0,0.5048210719772126,5.793981722938002,0.5885589418101701,0.156381127108171,1.208532746386636,0.1331465988197198,0.0243057884602186,0.2182757900139142,0.0008996598605516,0.0016813586732398,0.1704715601945022,0.0352932370575157,3.4040990608170727,5.375364393506711,0.0740458605937399,0.8395562190728776,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0767987981811178,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
185,185.0,0.3524974942430237,5.180068760042621,0.6273187282737422,0.2539509218784485,1.141577922644947,0.0992913105067958,0.0377810084380129,0.1659933263801199,0.0007531555572265,0.0017492422019043,0.1314106513695161,0.035864941809439,2.575932673139572,1.32912976628471,0.086603134675334,0.5372638834314486,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0551184371068205,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
186,186.0,0.3324588440877544,7.652743810048008,0.3393217368980983,0.2032959503386842,1.2439061897133656,0.1264364666854885,0.0338017545902147,0.2072242612603298,0.0009920817805625,0.0011186880661511,0.1215127209551011,0.0346772273727717,3.1616767538106747,9.071808161885508,0.0241461867207063,0.745688376432776,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0723682147111601,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
187,187.0,0.6000962288831686,5.654821332853552,0.4295635498649013,0.2643654733918417,1.197819739000371,0.1317703273240181,0.0382288444731535,0.2155461875110817,0.0010627297948419,0.0015752519867808,0.144381745161136,0.037559266289258,3.051592642132961,1.7037946928198533,0.0353879819810814,0.785403982907157,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0758844874063605,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
188,188.0,0.4764965849555121,7.07393096160188,0.4375740684169966,0.2259459483315867,0.9772657948001928,0.1173716896411958,0.0278128689800659,0.2332162014539164,0.0009203892016676,0.0018506312057632,0.1435327946794088,0.0340544525670653,3.0243850303941238,12.95357959457552,0.0676177881731207,0.794436257637524,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0664898736329238,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
189,189.0,0.5803405364948175,7.33267193261015,0.2228752108386516,0.2592529087210506,1.148113255275499,0.1074795065255865,0.0238849246694355,0.2453563775629156,0.0011165029593108,0.0014569544064904,0.1353892583838821,0.0263821737276825,2.5275377340112626,5.117646938049091,0.0700815933986173,0.545725584942278,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0602112261350936,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
190,190.0,0.757428621722685,5.5725669044818655,0.6938304976069694,0.2446037288831114,1.1907527964682325,0.1208200243218474,0.0316418277160945,0.1529531000471171,0.0006747610629958,0.0012892073483561,0.1465471836438691,0.0300435012254016,3.007809919229192,14.478314859750643,0.1110646516097248,0.6319623204625233,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0687117698675139,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
191,191.0,0.8474882158210391,6.656860390352802,0.5340589326233375,0.2613710093487196,0.9774008410816368,0.094670461133893,0.0257735263413807,0.2384755722839131,0.0011329768604457,0.0012751672381994,0.1274543506566332,0.0323560668627582,3.196648928940874,6.367279860397455,0.1433395345745976,0.8385505141959405,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0522850835356948,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
192,192.0,0.5727982094315915,6.618856858104487,0.2784491332244085,0.1498725626769269,1.19374012497526,0.1084344701342384,0.0238592174743588,0.2026465853234775,0.0009672872885237,0.0019601160972057,0.1589932408408501,0.0314865601787703,3.80338688967344,6.613315063771829,0.1367500016594469,0.8437649522214816,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0608112732614084,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
193,193.0,0.904160660175652,9.116944289319749,0.3812527322973495,0.2440629170703659,1.2205144071914076,0.0985959531219554,0.0288992712295463,0.1957455612629159,0.0006829831721296,0.0019155595451656,0.1391126595270539,0.0292646809492726,3.773976986670436,7.843135369490459,0.0993905049675177,0.7965921112595724,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0546902099360637,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
194,194.0,0.4934199661622691,8.188631420914431,0.4957196469883653,0.191727881967342,1.2144519301135068,0.1025526700495241,0.0318682773404073,0.182459344384494,0.0009196552411164,0.0015884868863311,0.1265100251206333,0.0302443230084867,2.708475637087349,3.790001956542903,0.0082701615434107,0.7944972132482826,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0571357597415679,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
195,195.0,0.6571450810636226,8.669090105764813,0.7658608059054886,0.2821757812321033,0.9612764259281854,0.0906891132505207,0.0231098636471338,0.2061065058276412,0.0012121414849044,0.0015623729047714,0.1559283201606589,0.0258414440204307,3.247871106813134,13.19266054271569,0.0066145195003789,0.5403179146406295,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0498669457124327,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
196,196.0,0.9545251635521564,6.894262659055872,0.5564744966002997,0.2143713309271889,0.920578709584637,0.1056176496923937,0.0306285437424549,0.1677238515119848,0.0010780765142345,0.0018279635414657,0.1255013117346132,0.0307917461876752,3.2996171909050998,12.706340227515929,0.0613377581931656,0.6886037158319249,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0590450212127221,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
197,197.0,0.344735991361057,6.159739025261676,0.209601534018933,0.1532162228917326,1.1002628306825586,0.0975506202349969,0.0366037087938832,0.1961576518796645,0.001450747389889,0.001556570646517,0.1242382714836149,0.0299909414695745,2.3615244969454485,7.2026912451015805,0.1006139248684212,0.5582033227236051,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0540476964261414,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
198,198.0,0.6017426782380175,4.576957198989459,0.6387970870018822,0.2958306667952962,1.0112438988207515,0.1349570517841156,0.0228311764341547,0.1629646366227946,0.0011021378633941,0.0019611971605555,0.1373630218634899,0.0289915024539999,2.822969987925443,4.393614174857293,0.0608733499552896,0.6066521247845155,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0780059834384287,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
199,199.0,0.1830538036749593,5.73436206631467,0.2621451464599623,0.2810069341806654,1.1594931239879045,0.1320575761408751,0.0251520864038415,0.2115968283384392,0.0014630905057899,0.0016896259745171,0.1535807419689833,0.0269523134172335,3.290854666240496,7.087892716015289,0.0567566606421197,0.5396357498788629,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0760750785482455,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
200,200.0,0.3032915500549775,6.3218318668467,0.434725812868418,0.2055663452952005,1.0062143971614226,0.0974954940983823,0.032206931193358,0.2113900170568819,0.0010204548245043,0.001763347543066,0.1600275479668113,0.031227023854265,2.785272252713739,1.5395988114932613,0.0417515127797065,0.7025856524159532,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0540138544798635,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
201,201.0,0.5695920663044626,6.395158190809995,0.3421378852909833,0.2642171213724941,1.0061176724020406,0.1015772877346092,0.0274231211080347,0.2247148690325025,0.0010044350233993,0.0011722333215613,0.1322099195979087,0.0386149795781028,2.7265817891939883,14.821392128560124,0.1394823086939295,0.7756590594542249,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0565308992904242,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
202,202.0,0.7343907532902951,4.868554514028125,0.4171131492494829,0.1710840047839016,1.023841458547295,0.1345650283584372,0.0245520764697788,0.2447537823523994,0.0007443870307601,0.0013461818369531,0.1530619824612566,0.0359368776708362,3.1406520930425024,7.713459020563858,0.1366853936838019,0.5754464668880721,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.077744159161487,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
203,203.0,0.6711703610544147,6.42690489744648,0.2748919512226472,0.272860560957852,1.0689418375344606,0.1098002716443815,0.023743873472658,0.2186073045880882,0.0005358724925792,0.0019248468157219,0.146911385805446,0.0352246879719028,2.6979899737216337,12.123354587979218,0.1220732752993605,0.7648698455547251,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0616717058806596,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
204,204.0,0.7236540367941086,8.94950676438449,0.3450113977218738,0.2016513605260898,1.122534689091971,0.0980068909941908,0.0246782364880246,0.1567870836233015,0.0006077679344587,0.0016937185240112,0.1189234115209641,0.0324765409911181,3.102188602141988,5.6411350233608335,0.0684851899466838,0.8468061090803245,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0543279599454011,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
205,205.0,0.9307248693051234,5.566923139754741,0.549491564103196,0.2303427511174865,1.1425787509852672,0.115437081734793,0.0201806451170952,0.1691299517513356,0.0009859435074792,0.0018900919937869,0.1297747877125116,0.0275637907351156,3.361443683467206,7.112760463653686,0.1022245848297039,0.6692609569911516,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0652509162158791,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
206,206.0,0.0774307393203337,6.110163642388096,0.2809815947038167,0.2146353018406474,1.0302741415741723,0.1240451735177748,0.033993286176186,0.1582677871829369,0.0005712094344589,0.0018485436146796,0.1596291236847013,0.0269383069009072,3.2232291055846405,13.138721395142856,0.0532157185707745,0.542111124948617,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0708056909829082,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
207,207.0,0.8477972978845472,6.492864906873252,0.415953412281439,0.1994514599167839,1.2241008708628334,0.1229451831160019,0.0375467952902604,0.2192185826940384,0.0013624343518646,0.0018026370854123,0.1716276206166521,0.0265287987694083,3.774940621484245,11.420730429428875,0.0937050268998606,0.5745779193679189,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0700897941321397,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
208,208.0,0.4799604272847659,7.004389424848319,0.3639534718638099,0.2234334028619317,1.1968446983103582,0.0941778386784678,0.0204530249889753,0.1687530978634316,0.0007311488126183,0.0016966228665398,0.1387656289645213,0.0341054827590222,2.8265192212561585,5.859237350304671,0.099125790162889,0.769746193799362,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.051984728735864,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
209,209.0,0.1827856879225399,7.771371984375142,0.2883614084060555,0.1562997394085912,1.1170556370209035,0.1072698321393999,0.0204274339805571,0.2180230672043225,0.0014706440158191,0.0018767386193768,0.1076321304601199,0.0288011714979975,3.285855256187181,10.126925701396909,0.0257420732755508,0.6046709226408027,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0600796500450235,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
210,210.0,0.396406033855506,8.427448512547683,0.6619475750454417,0.2266794643825489,1.232117969345094,0.1021518600469263,0.0212443077709772,0.2058716909101743,0.001274509106175,0.0017197291375086,0.1497400953623378,0.037230942828006,3.1697236417450974,13.924585554045496,0.0330593108498789,0.7688654422965635,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0568870477652631,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
211,211.0,0.44852935590401,6.078941864792935,0.3783125023305323,0.1560390086079966,1.0148822089186835,0.1271660167108936,0.0293197988175262,0.2191672544931882,0.0006258400358852,0.0014933437916306,0.1490909075047339,0.0367305832862539,3.1582823921883287,12.743922639719214,0.0961068845307082,0.788768735897357,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0728466232671721,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
212,212.0,0.5124197478144978,7.455582543407163,0.7083234076708761,0.2810690354286315,0.92496288172681,0.1027081377263532,0.0353664358419304,0.2266649272735609,0.0008290028226193,0.0017768901368133,0.1317930522719591,0.0362233793832744,3.0386545077886726,8.062832222311282,0.0521610908339663,0.8184119811541319,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0572322908769624,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
213,213.0,0.473888097359559,9.462748205191938,0.3030022564125845,0.2432744010942693,1.203669335790598,0.0983922568452857,0.0243704335178154,0.243404006604777,0.0006856306949275,0.0012627693713078,0.1461265512760721,0.0295461310451464,2.6962377700434645,8.064516297748158,0.0496423638428067,0.6343784483383376,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0545648912136737,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
214,214.0,0.003819581835554,6.018007742567021,0.4034239879619682,0.1720866832365306,1.2227960239002778,0.1065015912350143,0.0281478613641775,0.1847440391226031,0.0009266922631645,0.001883152549801,0.1053301908350446,0.0318520525533882,3.2040195434647907,10.749956306144274,0.1196859039361508,0.7387359860977137,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0595980866839054,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
215,215.0,0.8667127633165771,7.874466696064681,0.7519098349100533,0.169058479033429,0.935199839714765,0.1052019194665676,0.0349931459459797,0.1873530939790261,0.0010675027094784,0.0017559631951757,0.1345250813410013,0.0289551061425173,3.4215813674074136,10.921205821681673,0.0474959431461677,0.8780029795082878,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0587852844989629,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
