,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,rt_cs,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,adr,r_act,cas
78,6.355954922789367,0.43053716834557765,0.167934164982223,0.09817854162913678,0.03920025704068848,0.20452749753037705,0.0011410052609896076,0.001800846437828207,0.12163512096750743,0.0350960057044971,0.12064772590211507,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05443346946217931,Cascade(1.105 -> 2.629(45%) -> 3.148(45%))
79,6.978518647671766,0.462051420751186,0.21957917515502728,0.1357057463116542,0.022626071591661252,0.24769055192419429,0.0008473099815350142,0.001624931448153054,0.1546639642911287,0.03487075614012434,0.01060328066973199,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07850668087432874,Cascade(0.992 -> 3.241(45%) -> 3.655(45%))
80,6.804731799122241,0.44663655710952765,0.230526622011697,0.11753408000075308,0.032073127994817055,0.21820739652769983,0.000845599043082993,0.0013390906173630663,0.13899590016836066,0.03229661110510207,0.07704396438084089,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06659411844530685,Cascade(1.027 -> 3.239(45%) -> 3.758(45%))
81,8.633172628038185,0.3190900997341096,0.2474750664933276,0.10627530958082665,0.021037736480348693,0.20873918260874194,0.0013119325678796474,0.001817008904023593,0.13640074168654648,0.030664849072109715,0.008198003199940178,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05945640235752107,Cascade(1.037 -> 2.962(45%) -> 3.170(45%))
82,4.706576494830162,0.4003828602744673,0.15260264931929038,0.12520090694807628,0.028942115356405874,0.18690403692888566,0.0008761615665722566,0.0015782065044468603,0.1733095635263138,0.03390312752229402,0.1378439602137737,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07155980609861297,Cascade(1.003 -> 2.951(45%) -> 3.397(45%))
83,5.155473750790487,0.37839630927746204,0.1710226801097278,0.1330519838378022,0.03754558103044383,0.2487272951412188,0.0011672688328622902,0.0013746388496319734,0.13773811648318196,0.033879315479929686,0.11683231950793217,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07673584883831687,Cascade(1.087 -> 2.880(45%) -> 3.582(45%))
84,6.949756220333519,0.43598636568157284,0.18292673749195096,0.1099206135739376,0.029027194208286946,0.20749402679900358,0.0010564868405821477,0.0014518906050118075,0.14394619112271245,0.026136348333671584,0.08192995294448964,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06174764591240679,Cascade(1.117 -> 2.967(45%) -> 4.262(45%))
85,7.235485732861337,0.287006077370013,0.20668744919661036,0.13627977145762138,0.020852036386913835,0.23198444264231746,0.0005078168857352002,0.0013777117170495066,0.12316965279383235,0.024675752785627593,0.026691722251298775,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07889115419214406,Cascade(0.987 -> 3.104(45%) -> 4.134(45%))
86,5.978421261817135,0.5126552111387295,0.16303525197563318,0.12031725576256413,0.03690236660680711,0.1840646352676924,0.0008460142276123598,0.001381791578830099,0.11966674845276178,0.030329243105310804,0.05958916428037425,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06838673177957053,Cascade(1.003 -> 2.740(45%) -> 3.755(45%))
87,7.202111713542145,0.31795969758282155,0.1820342695667053,0.09612794233444473,0.02281467931493505,0.15077691061676768,0.0009353573071211555,0.001303183586149087,0.16303959073037022,0.03373987345595211,0.10783621369384028,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05317563559975286,Cascade(1.001 -> 2.779(45%) -> 3.327(45%))
88,6.534314208119495,0.27214391334425997,0.22654892146799832,0.12022414072714915,0.0280194104615164,0.1837388964900625,0.0009406271934331874,0.0014769658235045868,0.14255365449359156,0.03028981748330656,0.04655698286615174,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06832657401313351,Cascade(1.019 -> 3.109(45%) -> 3.765(45%))
89,6.000061974694637,0.5428971338793219,0.16389007494615745,0.13392947956578957,0.03634313473067968,0.2368545814040003,0.0007282802028077017,0.0018333715929420111,0.1567117233113282,0.03865845281454978,0.05980275411576057,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07732019298996755,Cascade(1.066 -> 2.976(45%) -> 3.937(45%))
90,4.986337024514045,0.5608900049302565,0.19525213092147453,0.1326873600444463,0.02650645990842445,0.1893129096988329,0.0007336283439101118,0.0019362595316665585,0.11216699817023242,0.03479447700864044,0.09598637210176691,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07649338539055882,Cascade(1.050 -> 2.915(45%) -> 3.426(45%))
91,5.25526905957968,0.659136232222535,0.22693559707420594,0.13847029821885742,0.02332733953566341,0.2267001468482029,0.0011726019313392229,0.0018481652289883516,0.11226317214102552,0.03317621642250473,0.05186886462158907,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.08036304374218402,Cascade(1.008 -> 2.948(45%) -> 3.258(45%))
92,3.8500559497793594,0.7760308224780298,0.14190560966240495,0.13983254006445014,0.02192094685645875,0.15666028335414842,0.001452389441609541,0.0012917799625680585,0.17206854127938545,0.02799536070008236,0.08106971939126029,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.08128216107763914,Cascade(0.980 -> 2.990(45%) -> 3.549(45%))
93,6.480059591365397,0.6363814269245924,0.19354082230924877,0.12681520430098792,0.02366433089043521,0.18395465672622102,0.0006252983408052943,0.0011153210251902235,0.15588299152498092,0.03310520955586683,0.027974756432930837,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07261647530146716,Cascade(1.111 -> 2.951(45%) -> 3.680(45%))
94,7.342471657593352,0.27013439011213647,0.2975292683527944,0.10283025208408536,0.038698212511029034,0.20513696038845058,0.00134547916051512,0.0017455191267564442,0.17144722592511033,0.027762740390486682,0.08962141085187504,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.057308136126388264,Cascade(1.026 -> 3.059(45%) -> 3.362(45%))
95,7.496578319282203,0.23336812860725015,0.21533966794839843,0.1158830478778649,0.027667842165479104,0.18221248437923987,0.001409235185608889,0.0017563501952061818,0.11500008455313115,0.03873271704145797,0.03157170021709964,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06553603999997525,Cascade(1.051 -> 2.881(45%) -> 3.526(45%))
96,7.724115429224035,0.5225646343312759,0.2620200761422359,0.09856238171948341,0.03930190840667096,0.17183895730114343,0.0005063444104493156,0.0017602449129232992,0.16151596243233562,0.03631300487941946,0.027871366297822046,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05466955212468844,Cascade(1.020 -> 2.794(45%) -> 3.153(45%))
97,9.108968251359956,0.3183485058345405,0.26696528483104487,0.09320762704013333,0.02205858317528512,0.21392781880757278,0.000582557981862316,0.0016145124530312638,0.16588517591358837,0.03213629383724874,0.11837089471370327,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05139413928675521,Cascade(1.036 -> 3.246(45%) -> 3.624(45%))
98,6.894895936147009,0.3363464563501487,0.17955513303573606,0.13093101398019616,0.030526324112922387,0.19485500985639304,0.0006377295675935054,0.0017482341374613038,0.14718442437952817,0.025865121761296957,0.033164189954390765,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07532832035569416,Cascade(1.115 -> 2.692(45%) -> 3.235(45%))
99,7.73566797261009,0.2708289894689834,0.17127755139089154,0.1191285974067776,0.0210357688171485,0.20675611547955144,0.0013261090489258603,0.0011971536314980848,0.1329709819543212,0.03401225040146409,0.018123665390590814,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06761974395812574,Cascade(1.034 -> 2.706(45%) -> 3.888(45%))
100,6.504801355108909,0.568523762957327,0.20219095625228034,0.12348582998095996,0.02180977676100298,0.23389430652107002,0.0005147623294783717,0.001890013771284327,0.11917240178884299,0.02861727107227198,0.07742129326710209,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07044143392358251,Cascade(1.066 -> 3.050(45%) -> 3.535(45%))
101,3.8500559497793594,0.7760308224780298,0.14190560966240495,0.13983254006445014,0.02192094685645875,0.15666028335414842,0.001452389441609541,0.0012917799625680585,0.17206854127938545,0.02799536070008236,0.08106971939126029,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.08128216107763914,Cascade(0.980 -> 2.990(45%) -> 3.549(45%))
102,7.794357304163283,0.30633344324277295,0.21999745414804486,0.11036866955397416,0.03330290584588555,0.15472155946789865,0.0006457658435646033,0.001734020357879027,0.11959485431272672,0.039422499740060075,0.034899388344757185,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.062030565795518744,Cascade(1.066 -> 2.865(45%) -> 3.868(45%))
103,6.556049523209568,0.38010900892695515,0.2119939637052665,0.12955969426909897,0.03320621417827688,0.17150138837617468,0.0009216160635995558,0.0015797724477360068,0.12689406879938436,0.038180456755392916,0.013928185329188263,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07442192957753078,Cascade(1.002 -> 3.010(45%) -> 3.087(45%))
104,4.841643729446099,0.3657839254398925,0.1906311859949311,0.12746695611246125,0.03306580196735231,0.17871284169319812,0.0009582305038888563,0.0011921961724701943,0.12114964971523856,0.024468865545001207,0.10109006952132638,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07304419987610838,Cascade(1.035 -> 2.626(45%) -> 3.758(45%))
105,6.396530335866331,0.7847335732200799,0.2942033270454575,0.12030434211703223,0.02635476666934721,0.21346032910686527,0.0006827529332308421,0.001328198932894636,0.15449530793859662,0.035758927532146254,0.019837666759273995,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06837838804760656,Cascade(0.956 -> 3.357(45%) -> 3.308(45%))
106,4.640457706730314,0.40823896854166186,0.14441639043911605,0.1328440119042908,0.022521317287787876,0.22587028543290916,0.000767451681975731,0.0016632423040635904,0.12211775021496524,0.03060235539949302,0.1419080175229299,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0765975290074504,Cascade(0.969 -> 3.202(45%) -> 3.653(45%))
107,11.117637552142423,0.3978710410424153,0.27486459628297083,0.09159289542602526,0.025518984272480172,0.2168865360399734,0.0007538626340703637,0.0012809245061313282,0.11193164301707972,0.03272347099149459,0.025569010517562052,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05041401314721143,Cascade(1.013 -> 3.593(45%) -> 3.268(45%))
108,6.467723003386694,0.48156199961691115,0.22604924091151474,0.12638522563003157,0.03559786537871886,0.1817713624208884,0.0009471269545682914,0.001520401582219105,0.1377608794245891,0.02783934987876725,0.030419164839618772,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0723346429902,Cascade(1.075 -> 3.298(45%) -> 3.567(45%))
109,5.567800758164665,0.39729834667737757,0.1962870039113949,0.12041688310701293,0.0364562407001079,0.23854901826646002,0.0011976805633058106,0.0014184783229434883,0.16391493164475474,0.0261923606693823,0.11125634670841372,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06845111098333145,Cascade(1.067 -> 3.417(45%) -> 3.698(45%))
110,6.142629712272511,0.32712133813044464,0.20961542644372053,0.13508421358007033,0.03392858334707185,0.1693916750698842,0.0009416463010643106,0.0015471683986027249,0.1647809911158267,0.032977624304062064,0.00443494752634559,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07809096313249907,Cascade(1.034 -> 2.706(45%) -> 3.888(45%))
111,6.37784014343612,0.20750283783542994,0.1786561014552552,0.13269440330017426,0.03362784048567321,0.2420590414007077,0.0009599908054815744,0.0013271587165907877,0.1453164384400788,0.03595134093138752,0.11360766531910862,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07649806700492201,Cascade(1.097 -> 3.007(45%) -> 4.045(45%))
112,5.741949870511486,0.5011915443743432,0.18098035350614697,0.10742769118093581,0.024601443923771605,0.15454505234079766,0.0007381336460957425,0.0015927923850697057,0.1445121144786928,0.032587638173379896,0.08370610138775847,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.060178704918075594,Cascade(0.970 -> 2.779(45%) -> 3.692(45%))
113,5.192146693544856,0.6648841615434639,0.1678429775885404,0.10721021669281035,0.02577312607711465,0.18130073405647004,0.0008499115446798386,0.001340914266650946,0.16461165750113071,0.031386237780108385,0.1275779149035991,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06004225109726734,Cascade(0.998 -> 2.938(45%) -> 3.561(45%))
114,6.375128914133585,0.5772551201060068,0.24292697574265443,0.1286264770043224,0.03122982971552733,0.17427301941830597,0.0007613376169739278,0.0012481967951578107,0.1610902474558617,0.03036978805311154,0.019989363542043562,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07380673936598395,Cascade(0.984 -> 3.222(45%) -> 3.941(45%))
115,9.319475203769636,0.2230331545097794,0.16422336215680938,0.09535914876408498,0.024644028115954404,0.17470457404403184,0.0007627343382064803,0.0012898840440385942,0.13348246130780825,0.03084064824738308,0.09450024565653163,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05270552873762326,Cascade(1.020 -> 2.830(45%) -> 3.399(45%))
116,7.243904791236926,0.42660738767612244,0.26843926440079646,0.09671609870120068,0.035614179131237905,0.21876305223687692,0.0008629323080123183,0.001437145747707569,0.15529731222952192,0.027724576516708982,0.09715756472589746,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05353582553731783,Cascade(1.132 -> 2.771(45%) -> 3.455(45%))
117,7.172140159765131,0.31368624252808813,0.1458667072621737,0.12180855333645044,0.038152332465389065,0.23627638471310192,0.0013832927472890951,0.0019705844151762337,0.1434872770900501,0.026939664399246294,0.04431129717397956,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06935193561678893,Cascade(1.042 -> 3.046(45%) -> 3.609(45%))
118,5.567800758164665,0.39729834667737757,0.1962870039113949,0.12041688310701293,0.0364562407001079,0.23854901826646002,0.0011976805633058106,0.0014184783229434883,0.16391493164475474,0.0261923606693823,0.11125634670841372,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06845111098333145,Cascade(1.067 -> 3.417(45%) -> 3.698(45%))
119,6.3710647426040286,0.305130596375405,0.257964411111219,0.12634804138605985,0.020863105469888163,0.24339251193469452,0.001265979789869836,0.0011243047395439552,0.12208969071004384,0.03290087435577673,0.06375239123341973,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07231028336874137,Cascade(1.103 -> 3.044(45%) -> 4.148(45%))
120,6.682998968364598,0.2915507900577181,0.2659165045391819,0.11090824550719701,0.03994872544715464,0.23437791709558467,0.0012196148866526113,0.001186115520120839,0.14444449540377127,0.0338363463396287,0.10449182248456712,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06237165340177204,Cascade(1.028 -> 2.996(45%) -> 3.259(45%))
121,6.51622942674934,0.33291997352576314,0.17352720104539546,0.10934362905043311,0.035303937832987284,0.22150457605822016,0.0007605804477358687,0.0017176241642032674,0.17222263143160313,0.03216535903990877,0.13931584839714922,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06138373485941452,Cascade(1.054 -> 3.094(45%) -> 3.468(45%))
122,6.85738856583866,0.7623625742181095,0.25122599282638003,0.1128102313238893,0.03519923469238142,0.24545959064531808,0.0006050954557050528,0.0012992100378070594,0.14012852974178774,0.02774707922277453,0.04901895621022616,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06357728374856479,Cascade(0.975 -> 2.907(45%) -> 3.567(45%))
123,7.1830706269917,0.4686877307248849,0.28261398060304715,0.09028728403812486,0.022620358794266528,0.19370830908535352,0.0010606542290245683,0.0018537694525815021,0.15227779139896072,0.028785790893924246,0.1214446013073648,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.04962406397862679,Cascade(1.132 -> 2.925(45%) -> 3.407(45%))
124,5.913542835147668,0.4456003330414222,0.2376131084706904,0.12264005843172704,0.023299545940659982,0.23392052969234542,0.001108849438843818,0.0012305038381737593,0.1345108907391899,0.0366634530437446,0.06334421271731906,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0698915306142819,Cascade(1.020 -> 2.690(45%) -> 3.488(45%))
125,5.988930036993749,0.227034304403765,0.22593485504208596,0.12260475090733444,0.022971121833419074,0.19255905493462383,0.0009810277106310277,0.0013132735286913995,0.12917236270224386,0.03129530838261049,0.06323058048680581,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06986859743890955,Cascade(0.946 -> 3.070(45%) -> 3.257(45%))
126,5.489280290483519,0.5656315420865229,0.20710409193441956,0.1236460356507559,0.02777941815554147,0.24116422259192008,0.0008935423182285557,0.0017360858650029322,0.15440682691011423,0.038907755172598826,0.11105351384819644,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07054571593258666,Cascade(1.042 -> 3.024(45%) -> 3.626(45%))
127,5.359664622787071,0.7437274304266088,0.19042324418976123,0.12878608798817195,0.03262116461848839,0.18717782882252235,0.0007661450480859961,0.0014814780823431482,0.15529129500540356,0.0375395570674597,0.06515648326709358,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07391186378714731,Cascade(1.076 -> 3.102(45%) -> 3.958(45%))
128,5.61415650409838,0.6227593775380793,0.2283335747282605,0.09310395120155811,0.02654527600382588,0.238489247539179,0.001419707541420026,0.0015404921737264875,0.14830902149390443,0.027705912702235866,0.14754137394392175,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05133110422352855,Cascade(0.987 -> 2.915(45%) -> 3.571(45%))
129,6.229115352944545,0.5026392688823259,0.20995802461662808,0.11871205171838715,0.0387702294279758,0.23853263454520998,0.0008345564631746984,0.001551360955484231,0.14534739225788101,0.032925234059678184,0.10034978454033396,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06735145530462484,Cascade(1.023 -> 3.286(45%) -> 3.466(45%))
130,8.262807926659471,0.45860470054063507,0.23452190358783712,0.09250068743883916,0.026413535098801212,0.22604495771104188,0.0011445324519307398,0.0019065849995702838,0.14881942461421052,0.028403744336436873,0.0770375632761589,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0509646046881193,Cascade(1.042 -> 2.895(45%) -> 4.130(45%))
131,6.036069098051825,0.3299393663514975,0.2306450731821559,0.1332414535837329,0.02649580008725834,0.18733504513582863,0.0013527127688464885,0.0019395873036037372,0.13967291676644072,0.0341950067601533,0.05133085873732497,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07686192085133634,Cascade(1.079 -> 3.232(45%) -> 4.011(45%))
132,8.842387658421558,0.29046620553739466,0.27605640818305266,0.09486745788493964,0.03288599926343335,0.2270853664688353,0.0008044753640731269,0.0017244426764503698,0.14356199855197418,0.03973512290088759,0.09313359840039157,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05240528512170105,Cascade(1.074 -> 3.201(45%) -> 3.249(45%))
133,7.269931011130939,0.6746715619061177,0.2614212440548993,0.1038119073799563,0.03144922826873124,0.20479472382666797,0.001249653751444495,0.0012296334981978416,0.14138232981469712,0.03415860598140017,0.04078455111812786,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.057918593337062646,Cascade(1.034 -> 3.035(45%) -> 3.708(45%))
